64.9793;0.131
64.9839;-0.001
64.9885;0.392
64.9931;-0.099
64.9977;0.157
65.0022;0.253
65.0068;-0.038
65.0114;0.121
65.016;0.15
65.0206;-0.085
65.0251;0.306
65.0297;0.123
65.0343;0.029
65.0389;0.007
65.0435;0.127
65.0481;0.242
65.0526;0.166
65.0572;0.096
65.0618;-0.179
65.0664;0.15
65.071;0.132
65.0755;-0.049
65.0801;0.007
65.0847;0.267
65.0893;0.078
65.0939;-0.034
65.0984;0.147
65.103;0.183
65.1076;-0.123
65.1122;0.113
65.1168;0.129
65.1214;0.139
65.1259;0.314
65.1305;0.103
65.1351;0.177
65.1397;0.009
65.1443;0.154
65.1488;0.211
65.1534;0.22
65.158;0.094
65.1626;0.002
65.1672;0.03
65.1717;0.112
65.1763;0.052
65.1809;-0.073
65.1855;0.232
65.1901;0.161
65.1947;0.11
65.1992;0.063
65.2038;-0.018
65.2084;-0.233
65.213;0.23
65.2176;0.263
65.2221;0.196
65.2267;-0.081
65.2313;0.049
65.2359;0.21
65.2405;0.135
65.245;0.13
65.2496;-0.029
65.2542;0.147
65.2588;0.218
65.2634;0.229
65.268;0.092
65.2725;0.138
65.2771;0.026
65.2817;0.272
65.2863;-0.023
65.2909;0.114
65.2954;0.159
65.3;0.089
65.3046;-0.071
65.3092;0.163
65.3138;0.138
65.3183;0.209
65.3229;0.115
65.3275;0.112
65.3321;-0.069
65.3367;0.067
65.3412;-0.101
65.3458;0.057
65.3504;0.091
65.355;0.006
65.3596;0.118
65.3642;0.026
65.3687;-0.153
65.3733;0.036
65.3779;0.052
65.3825;0.238
65.3871;0.252
65.3916;0.02
65.3962;0.448
65.4008;0.174
65.4054;0.147
65.41;0.228
65.4145;0.038
65.4191;0.128
65.4237;-0.122
65.4283;0.055
65.4329;0.033
65.4375;0.157
65.442;0.157
65.4466;0.122
65.4512;0.401
65.4558;0.14
65.4604;0.233
65.4649;0
65.4695;0.014
65.4741;-0.028
65.4787;0.18
65.4833;0.068
65.4878;-0.024
65.4924;-0.022
65.497;0.229
65.5016;0.113
65.5062;0.067
65.5108;0.289
65.5153;-0.001
65.5199;0.275
65.5245;0.137
65.5291;0.315
65.5337;0.424
65.5382;0.171
65.5428;0.069
65.5474;0.253
65.552;-0.011
65.5566;0.313
65.5611;0.001
65.5657;0.167
65.5703;0.345
65.5749;-0.037
65.5795;0.172
65.5841;0.151
65.5886;0.033
65.5932;0.134
65.5978;-0.033
65.6024;0.268
65.607;0.339
65.6115;-0.134
65.6161;0.142
65.6207;0.203
65.6253;-0.172
65.6299;0.024
65.6344;0.111
65.639;0.36
65.6436;0.134
65.6482;0.159
65.6528;0.135
65.6574;-0.046
65.6619;-0.057
65.6665;-0.009
65.6711;0.282
65.6757;0.258
65.6803;0.112
65.6848;0.191
65.6894;0.365
65.694;0.114
65.6986;0.21
65.7032;0.283
65.7077;-0.009
65.7123;0.028
65.7169;0.167
65.7215;0.02
65.7261;-0.019
65.7307;0.01
65.7352;0.331
65.7398;0.003
65.7444;0.2
65.749;0.147
65.7536;0.238
65.7581;0.113
65.7627;0.298
65.7673;0.291
65.7719;0.272
65.7765;0.254
65.781;0.125
65.7856;0.03
65.7902;0.073
65.7948;0.572
65.7994;0.167
65.804;0.225
65.8085;0.241
65.8131;0.17
65.8177;0.095
65.8223;0.05
65.8269;0.239
65.8314;0.067
65.836;0.128
65.8406;0.467
65.8452;0.401
65.8498;0.082
65.8543;-0.093
65.8589;-0.086
65.8635;0.375
65.8681;0.263
65.8727;0.11
65.8773;0.149
65.8818;0.427
65.8864;0.254
65.891;0.291
65.8956;0.511
65.9002;-0.012
65.9047;0.294
65.9093;0.327
65.9139;0.315
65.9185;0.364
65.9231;0.519
65.9276;0.322
65.9322;0.416
65.9368;0.302
65.9414;0.596
65.946;0.708
65.9506;0.515
65.9551;0.416
65.9597;0.346
65.9643;0.48
65.9689;0.308
65.9735;0.475
65.978;0.167
65.9826;0.433
65.9872;0.364
65.9918;0.48
65.9964;0.232
66.0009;0.164
66.0055;0.254
66.0101;0.144
66.0147;0.412
66.0193;0.129
66.0239;0.1
66.0284;0.258
66.033;0.27
66.0376;0.509
66.0422;0.421
66.0468;0.096
66.0513;0.288
66.0559;0.409
66.0605;0.281
66.0651;0.167
66.0697;0.134
66.0742;0.136
66.0788;0.045
66.0834;0.491
66.088;0.04
66.0926;0.025
66.0972;0.261
66.1017;0.038
66.1063;0.073
66.1109;0.143
66.1155;0.207
66.1201;0.319
66.1246;0.19
66.1292;0.277
66.1338;0.31
66.1384;-0.038
66.143;0.005
66.1475;0.108
66.1521;0.117
66.1567;0.229
66.1613;0.26
66.1659;0.223
66.1705;0.077
66.175;0.093
66.1796;0.383
66.1842;0.045
66.1888;0.117
66.1934;0.178
66.1979;0.111
66.2025;0.2
66.2071;0.089
66.2117;0.187
66.2163;0.008
66.2208;0.092
66.2254;0.143
66.23;0.389
66.2346;0.07
66.2392;-0.16
66.2438;0.022
66.2483;0.182
66.2529;0.058
66.2575;0.191
66.2621;0.178
66.2667;-0.076
66.2712;0.262
66.2758;0.164
66.2804;-0.279
66.285;0.108
66.2896;0.124
66.2941;0.129
66.2987;0.178
66.3033;-0.126
66.3079;0.089
66.3125;0.063
66.3171;-0.12
66.3216;0.214
66.3262;0.395
66.3308;0.23
66.3354;0.225
66.34;0.093
66.3445;0.074
66.3491;0.084
66.3537;0.302
66.3583;0.066
66.3629;0.101
66.3674;0.137
66.372;0.023
66.3766;0.311
66.3812;0.013
66.3858;0.113
66.3904;0.141
66.3949;-0.074
66.3995;0.228
66.4041;0.214
66.4087;0.118
66.4133;-0.024
66.4178;0.509
66.4224;0.303
66.427;0.113
66.4316;0.178
66.4362;0.164
66.4407;0.202
66.4453;0.251
66.4499;0.063
66.4545;0.001
66.4591;0.121
66.4637;0.154
66.4682;0.456
66.4728;0.002
66.4774;0.003
66.482;0.112
66.4866;0.3
66.4911;0.296
66.4957;0.201
66.5003;0.288
66.5049;0.167
66.5095;-0.022
66.514;0.046
66.5186;0.119
66.5232;0.127
66.5278;0.168
66.5324;0.063
66.537;0.17
66.5415;-0.011
66.5461;0.05
66.5507;0.179
66.5553;0.014
66.5599;-0.011
66.5644;0.059
66.569;0.296
66.5736;0.117
66.5782;0.208
66.5828;0.204
66.5873;0.028
66.5919;0.198
66.5965;0.12
66.6011;-0.027
66.6057;-0.139
66.6103;0.053
66.6148;-0.039
66.6194;0.107
66.624;0.067
66.6286;0.195
66.6332;-0.021
66.6377;0.044
66.6423;0.265
66.6469;0.342
66.6515;0.026
66.6561;0.089
66.6606;0.137
66.6652;-0.019
66.6698;0.143
66.6744;-0.022
66.679;-0.025
66.6836;-0.069
66.6881;0.298
66.6927;-0.219
66.6973;0.02
66.7019;0.261
66.7065;0.176
66.711;0.322
66.7156;0.006
66.7202;0.093
66.7248;0.037
66.7294;0.115
66.7339;0.199
66.7385;0.222
66.7431;0.04
66.7477;0.245
66.7523;0.019
66.7568;0.203
66.7614;0.09
66.766;-0.078
66.7706;0.214
66.7752;0.054
66.7798;0.324
66.7843;-0.148
66.7889;0.339
66.7935;0.178
66.7981;0.255
66.8027;0.129
66.8072;0.004
66.8118;-0.068
66.8164;0.094
66.821;0.033
66.8256;-0.031
66.8301;-0.03
66.8347;0.19
66.8393;0.065
66.8439;0.145
66.8485;0.269
66.8531;0.146
66.8576;0.127
66.8622;0.329
66.8668;0.294
66.8714;-0.009
66.876;0.037
66.8805;-0.004
66.8851;-0.136
66.8897;0.007
66.8943;-0.049
66.8989;0.129
66.9034;0.08
66.908;0.082
66.9126;0.329
66.9172;0.043
66.9218;-0.024
66.9264;0.053
66.9309;0.346
66.9355;0.218
66.9401;0.18
66.9447;0.019
66.9493;0.165
66.9538;0.111
66.9584;0.1
66.963;0.08
66.9676;0.48
66.9722;0.318
66.9767;-0.033
66.9813;-0.092
66.9859;0.009
66.9905;0.244
66.9951;0.515
66.9997;0.134
67.0042;-0.115
67.0088;0.102
67.0134;0.241
67.018;0.018
67.0226;-0.048
67.0271;0.04
67.0317;0.083
67.0363;0.169
67.0409;-0.008
67.0455;0.164
67.05;0.006
67.0546;0.049
67.0592;0.428
67.0638;-0.003
67.0684;0.231
67.073;0.306
67.0775;0.233
67.0821;0.131
67.0867;0.019
67.0913;0.289
67.0959;-0.024
67.1004;0.036
67.105;0.42
67.1096;0.357
67.1142;0.169
67.1188;0.193
67.1233;0.105
67.1279;0.469
67.1325;0.202
67.1371;0.132
67.1417;0.312
67.1463;0.085
67.1508;0.036
67.1554;0.013
67.16;0.317
67.1646;0.168
67.1692;0.236
67.1737;-0.026
67.1783;0.218
67.1829;0.005
67.1875;0.372
67.1921;0.141
67.1966;0.257
67.2012;0.2
67.2058;0.297
67.2104;0.32
67.215;0.281
67.2196;0.396
67.2241;0.059
67.2287;0.234
67.2333;0.131
67.2379;0.192
67.2425;0.231
67.247;0.106
67.2516;0.168
67.2562;0.347
67.2608;0.142
67.2654;0.284
67.2699;0.28
67.2745;0.296
67.2791;0.515
67.2837;0.405
67.2883;0.365
67.2929;0.327
67.2974;0.29
67.302;0.565
67.3066;0.484
67.3112;0.618
67.3158;0.358
67.3203;0.429
67.3249;0.734
67.3295;0.763
67.3341;1.187
67.3387;1.274
67.3432;1.709
67.3478;1.4
67.3524;2.176
67.357;2.411
67.3616;3.228
67.3662;3.554
67.3707;4.012
67.3753;4.291
67.3799;4.764
67.3845;5.399
67.3891;5.799
67.3936;5.858
67.3982;5.948
67.4028;6.03
67.4074;5.649
67.412;5.526
67.4165;5.837
67.4211;5.503
67.4257;5.822
67.4303;5.894
67.4349;5.872
67.4395;6.269
67.444;6.129
67.4486;5.607
67.4532;5.69
67.4578;4.804
67.4624;4.408
67.4669;4.063
67.4715;3.771
67.4761;3.434
67.4807;2.87
67.4853;2.541
67.4898;1.816
67.4944;2.084
67.499;1.51
67.5036;1.44
67.5082;1.564
67.5128;1.015
67.5173;0.806
67.5219;0.85
67.5265;0.525
67.5311;0.496
67.5357;0.514
67.5402;0.38
67.5448;0.511
67.5494;0.237
67.554;0.437
67.5586;0.362
67.5631;0.444
67.5677;0.26
67.5723;0.145
67.5769;0.289
67.5815;-0.008
67.5861;0.293
67.5906;-0.196
67.5952;0.19
67.5998;0.367
67.6044;0.331
67.609;0.211
67.6135;0.151
67.6181;0.165
67.6227;0.094
67.6273;0.148
67.6319;-0.165
67.6364;0.06
67.641;0.256
67.6456;0.54
67.6502;0.41
67.6548;0.464
67.6594;0.246
67.6639;0.385
67.6685;0.187
67.6731;-0.031
67.6777;0.452
67.6823;0.379
67.6868;0.186
67.6914;0.234
67.696;0.247
67.7006;0.174
67.7052;0.265
67.7097;0.176
67.7143;0.266
67.7189;0.123
67.7235;0.166
67.7281;0.19
67.7327;0.16
67.7372;0.219
67.7418;-0.158
67.7464;0.148
67.751;0.212
67.7556;0.305
67.7601;0.227
67.7647;-0.095
67.7693;0.151
67.7739;0.144
67.7785;0.591
67.783;0.288
67.7876;0.083
67.7922;-0.069
67.7968;0.176
67.8014;0.317
67.806;0.184
67.8105;0.158
67.8151;0.336
67.8197;0.315
67.8243;0.16
67.8289;0.137
67.8334;0.102
67.838;0.128
67.8426;-0.048
67.8472;0.009
67.8518;-0.027
67.8563;0.144
67.8609;0.207
67.8655;0.062
67.8701;-0.146
67.8747;0.05
67.8793;-0.056
67.8838;-0.024
67.8884;0.095
67.893;-0.193
67.8976;0.006
67.9022;0.213
67.9067;-0.053
67.9113;0.045
67.9159;-0.042
67.9205;0.055
67.9251;0.312
67.9296;0.132
67.9342;-0.24
67.9388;0.067
67.9434;0.112
67.948;-0.114
67.9526;0.148
67.9571;-0.019
67.9617;0.031
67.9663;0.001
67.9709;-0.037
67.9755;-0.041
67.98;0.462
67.9846;0.025
67.9892;0.018
67.9938;0.043
67.9984;-0.032
68.0029;0.22
68.0075;0.137
68.0121;0.189
68.0167;0.033
68.0213;0.057
68.0259;-0.094
68.0304;0.036
68.035;0.042
68.0396;0.184
68.0442;0.236
68.0488;0.131
68.0533;0.165
68.0579;0.006
68.0625;-0.079
68.0671;0.216
68.0717;0.08
68.0762;0.148
68.0808;0.008
68.0854;0.259
68.09;-0.027
68.0946;0.017
68.0991;0.038
68.1037;0.165
68.1083;0.147
68.1129;0.009
68.1175;0.023
68.1221;0.176
68.1266;0.164
68.1312;-0.076
68.1358;0.231
68.1404;0.237
68.145;0.263
68.1495;0.141
68.1541;0.4
68.1587;0.439
68.1633;0.252
68.1679;0.385
68.1724;0.234
68.177;0.323
68.1816;0.367
68.1862;0.508
68.1908;0.474
68.1954;0.405
68.1999;0.52
68.2045;0.814
68.2091;0.925
68.2137;1.031
68.2183;1.074
68.2228;1.344
68.2274;1.156
68.232;1.136
68.2366;0.903
68.2412;0.952
68.2457;0.87
68.2503;0.861
68.2549;0.759
68.2595;1.057
68.2641;0.648
68.2687;0.8
68.2732;0.532
68.2778;0.585
68.2824;0.447
68.287;0.745
68.2916;0.408
68.2961;0.469
68.3007;0.373
68.3053;0.258
68.3099;0.536
68.3145;0.345
68.319;0.424
68.3236;0.255
68.3282;0.3
68.3328;0.199
68.3374;-0.024
68.342;0.522
68.3465;0.256
68.3511;0.195
68.3557;0.264
68.3603;0.122
68.3649;0.348
68.3694;0.074
68.374;0.046
68.3786;-0.137
68.3832;0.473
68.3878;0.043
68.3923;0.093
68.3969;0.239
68.4015;0.039
68.4061;0.108
68.4107;0.093
68.4153;-0.193
68.4198;-0.088
68.4244;0.147
68.429;0.034
68.4336;0.258
68.4382;0.143
68.4427;0.209
68.4473;-0.083
68.4519;0.132
68.4565;0.047
68.4611;-0.09
68.4656;0.129
68.4702;-0.079
68.4748;0.229
68.4794;-0.06
68.484;-0.039
68.4886;0.054
68.4931;0.291
68.4977;0.015
68.5023;-0.018
68.5069;0.23
68.5115;0.106
68.516;0.156
68.5206;0.154
68.5252;0.115
68.5298;0.148
68.5344;-0.231
68.5389;0.253
68.5435;-0.09
68.5481;0.177
68.5527;0.18
68.5573;0.149
68.5619;0.277
68.5664;0.392
68.571;0.222
68.5756;0.133
68.5802;-0.127
68.5848;0.065
68.5893;0.017
68.5939;-0.007
68.5985;0.109
68.6031;0.263
68.6077;0.158
68.6122;0.119
68.6168;0.161
68.6214;-0.123
68.626;-0.091
68.6306;0.12
68.6352;-0.17
68.6397;0.274
68.6443;0.186
68.6489;0.15
68.6535;0.329
68.6581;0.14
68.6626;0.185
68.6672;0.04
68.6718;0.183
68.6764;0.123
68.681;-0.247
68.6855;0.149
68.6901;0.067
68.6947;0.099
68.6993;0.073
68.7039;0.09
68.7085;-0.061
68.713;0.081
68.7176;0.121
68.7222;-0.112
68.7268;0.345
68.7314;-0.216
68.7359;0.034
68.7405;-0.058
68.7451;0.136
68.7497;0.021
68.7543;-0.205
68.7588;-0.017
68.7634;0.06
68.768;-0.048
68.7726;0.308
68.7772;0.076
68.7818;0.226
68.7863;0.183
68.7909;-0.08
68.7955;0.038
68.8001;0.056
68.8047;0.366
68.8092;0.058
68.8138;0.215
68.8184;0.147
68.823;0.265
68.8276;0.262
68.8321;0.19
68.8367;0.296
68.8413;-0.05
68.8459;0.124
68.8505;0.069
68.8551;0.075
68.8596;0.256
68.8642;-0.022
68.8688;0.128
68.8734;0.318
68.878;0.064
68.8825;0.306
68.8871;0.161
68.8917;0.242
68.8963;0.379
68.9009;0.198
68.9054;0.163
68.91;-0.14
68.9146;0.115
68.9192;0.249
68.9238;0.065
68.9284;0.165
68.9329;0.129
68.9375;0.175
68.9421;0.074
68.9467;0.215
68.9513;0.152
68.9558;-0.086
68.9604;0.285
68.965;0.299
68.9696;-0.034
68.9742;-0.132
68.9787;0.118
68.9833;0.092
68.9879;0.132
68.9925;0.215
68.9971;-0.13
69.0017;0.113
69.0062;-0.06
69.0108;0.15
69.0154;0.165
69.02;0.11
69.0246;0.041
69.0291;-0.08
69.0337;0.28
69.0383;0.209
69.0429;0.143
69.0475;0.16
69.052;0.114
69.0566;0.281
69.0612;0.097
69.0658;0.111
69.0704;0.294
69.075;0.04
69.0795;0.105
69.0841;-0.029
69.0887;-0.128
69.0933;0.033
69.0979;0.089
69.1024;0.153
69.107;0.094
69.1116;0.15
69.1162;0.371
69.1208;0.219
69.1253;0.099
69.1299;0.028
69.1345;0.21
69.1391;0.185
69.1437;-0.022
69.1483;0.258
69.1528;0.306
69.1574;0.24
69.162;0.21
69.1666;0.22
69.1712;0.337
69.1757;0.167
69.1803;0.218
69.1849;0.085
69.1895;0.186
69.1941;0.292
69.1986;0.101
69.2032;0.045
69.2078;0.085
69.2124;0.174
69.217;0.185
69.2216;0.173
69.2261;0.093
69.2307;0.106
69.2353;0.219
69.2399;0.234
69.2445;0.186
69.249;0.145
69.2536;0.317
69.2582;0.277
69.2628;0.011
69.2674;0.07
69.2719;0.124
69.2765;0.279
69.2811;0.327
69.2857;0.15
69.2903;0.085
69.2949;-0.036
69.2994;-0.044
69.304;0.063
69.3086;0.142
69.3132;0.133
69.3178;0.01
69.3223;0.323
69.3269;0.268
69.3315;-0.017
69.3361;0.155
69.3407;0.241
69.3452;-0.005
69.3498;0.262
69.3544;0.026
69.359;-0.021
69.3636;0.022
69.3682;-0.001
69.3727;-0.015
69.3773;-0.081
69.3819;0.122
69.3865;0.079
69.3911;0.139
69.3956;0.13
69.4002;0.052
69.4048;0.114
69.4094;0.098
69.414;0.03
69.4185;0.127
69.4231;0.036
69.4277;0.091
69.4323;0.129
69.4369;0.24
69.4415;-0.013
69.446;0.266
69.4506;-0.005
69.4552;-0.017
69.4598;0.345
69.4644;-0.084
69.4689;0.116
69.4735;0.081
69.4781;0.019
69.4827;0.22
69.4873;0.002
69.4918;0.344
69.4964;0.236
69.501;0.077
69.5056;0.04
69.5102;0.092
69.5147;0.254
69.5193;0.008
69.5239;0.27
69.5285;0.33
69.5331;0.163
69.5377;0.06
69.5422;0.078
69.5468;0.142
69.5514;0.27
69.556;0.272
69.5606;0.453
69.5651;0.381
69.5697;0.55
69.5743;0.376
69.5789;0.336
69.5835;0.398
69.588;0.321
69.5926;0.516
69.5972;0.34
69.6018;0.595
69.6064;0.656
69.611;0.579
69.6155;0.685
69.6201;0.818
69.6247;0.768
69.6293;0.837
69.6339;0.856
69.6384;0.868
69.643;1.096
69.6476;0.914
69.6522;0.817
69.6568;0.78
69.6613;0.853
69.6659;0.82
69.6705;0.61
69.6751;0.864
69.6797;0.569
69.6843;0.669
69.6888;0.599
69.6934;0.678
69.698;0.37
69.7026;0.402
69.7072;0.34
69.7117;0.743
69.7163;0.483
69.7209;0.194
69.7255;0.143
69.7301;0.288
69.7346;0.234
69.7392;0.564
69.7438;0.444
69.7484;-0.065
69.753;0.219
69.7576;0.215
69.7621;-0.039
69.7667;0.029
69.7713;0.278
69.7759;0.249
69.7805;0.182
69.785;0.351
69.7896;-0.103
69.7942;0.04
69.7988;0.378
69.8034;0.142
69.8079;0.064
69.8125;0.221
69.8171;-0.021
69.8217;-0.016
69.8263;0.21
69.8309;0.077
69.8354;0.022
69.84;0.057
69.8446;0.292
69.8492;0.16
69.8538;0.304
69.8583;0.169
69.8629;0.04
69.8675;0.107
69.8721;0.361
69.8767;0.063
69.8812;0.255
69.8858;0.103
69.8904;0.146
69.895;0.016
69.8996;0.33
69.9042;0.053
69.9087;-0.008
69.9133;0.158
69.9179;0.277
69.9225;0.258
69.9271;-0.053
69.9316;-0.009
69.9362;-0.203
69.9408;0.013
69.9454;0.237
69.95;-0.021
69.9545;0.194
69.9591;0.094
69.9637;0.256
69.9683;0.074
69.9729;-0.022
69.9775;-0.047
69.982;0.129
69.9866;0.4
69.9912;0.195
69.9958;0.115
70.0004;-0.012
70.0049;0.148
70.0095;0.13
70.0141;0.441
70.0187;0.19
70.0233;0.238
70.0278;0.239
70.0324;0.245
70.037;0.257
70.0416;0.182
70.0462;0.092
70.0508;-0.034
70.0553;0.249
70.0599;0.263
70.0645;0.213
70.0691;-0.054
70.0737;0.226
70.0782;0.148
70.0828;0.238
70.0874;0.207
70.092;0.05
70.0966;-0.021
70.1011;0.099
70.1057;0.281
70.1103;0.256
70.1149;-0.019
70.1195;0.117
70.1241;0.101
70.1286;0.164
70.1332;0.319
70.1378;0.371
70.1424;0.14
70.147;0.326
70.1515;0.134
70.1561;0.133
70.1607;0.206
70.1653;0.085
70.1699;0.202
70.1744;0.236
70.179;0.193
70.1836;0.046
70.1882;0.237
70.1928;0.237
70.1974;0.277
70.2019;0.068
70.2065;0.235
70.2111;0.015
70.2157;0.235
70.2203;0.179
70.2248;-0.086
70.2294;-0.21
70.234;0.117
70.2386;-0.016
70.2432;0.066
70.2477;0.308
70.2523;-0.082
70.2569;0.161
70.2615;0.056
70.2661;0.262
70.2707;0.276
70.2752;-0.018
70.2798;-0.048
70.2844;-0.013
70.289;0.291
70.2936;0.183
70.2981;0.06
70.3027;0.315
70.3073;0.041
70.3119;0.152
70.3165;0.127
70.321;0.162
70.3256;0.044
70.3302;0.098
70.3348;0.06
70.3394;0.058
70.344;-0.005
70.3485;0.026
70.3531;0.118
70.3577;-0.065
70.3623;-0.101
70.3669;0.228
70.3714;0.024
70.376;0.036
70.3806;0.384
70.3852;0.191
70.3898;-0.024
70.3943;-0.012
70.3989;0.175
70.4035;0.143
70.4081;0.229
70.4127;0.1
70.4173;0.114
70.4218;0.156
70.4264;0.135
70.431;0.194
70.4356;0.204
70.4402;0.044
70.4447;0.06
70.4493;0.161
70.4539;0.121
70.4585;0.226
70.4631;0.005
70.4676;0.04
70.4722;0.368
70.4768;0.146
70.4814;0.437
70.486;0.189
70.4906;-0.031
70.4951;0.079
70.4997;0.066
70.5043;0.095
70.5089;0.243
70.5135;-0.059
70.518;0.025
70.5226;0.034
70.5272;0.104
70.5318;0.079
70.5364;-0.055
70.5409;0.24
70.5455;0.35
70.5501;0.149
70.5547;0.146
70.5593;0.172
70.5639;0.293
70.5684;0.148
70.573;0.178
70.5776;0.03
70.5822;0.1
70.5868;0.18
70.5913;0.305
70.5959;0.309
70.6005;0.066
70.6051;0.036
70.6097;0.088
70.6142;0.216
70.6188;0.248
70.6234;0.021
70.628;0.234
70.6326;0.222
70.6372;0.266
70.6417;-0.007
70.6463;0.476
70.6509;0.169
70.6555;-0.038
70.6601;0.136
70.6646;0.15
70.6692;-0.028
70.6738;0.004
70.6784;0.257
70.683;0.147
70.6875;0.221
70.6921;0.094
70.6967;0.354
70.7013;0.35
70.7059;0.234
70.7105;0.242
70.715;0.4
70.7196;0.423
70.7242;0.401
70.7288;0.228
70.7334;0.507
70.7379;0.209
70.7425;0.526
70.7471;0.425
70.7517;0.58
70.7563;0.472
70.7608;0.025
70.7654;0.483
70.77;0.294
70.7746;0.097
70.7792;0.427
70.7838;0.338
70.7883;0.246
70.7929;0.162
70.7975;0.322
70.8021;0.499
70.8067;0.205
70.8112;0.384
70.8158;0.132
70.8204;0.137
70.825;0.153
70.8296;0.146
70.8341;0.193
70.8387;0.183
70.8433;0.076
70.8479;0.131
70.8525;0.335
70.857;0.448
70.8616;0.234
70.8662;0.184
70.8708;0.141
70.8754;0.355
70.88;0.067
70.8845;0.246
70.8891;-0.007
70.8937;0.256
70.8983;-0.137
70.9029;0.116
70.9074;0.215
70.912;0.231
70.9166;0.135
70.9212;-0.007
70.9258;0.13
70.9303;0.128
70.9349;0.1
70.9395;0.241
70.9441;-0.068
70.9487;0.171
70.9533;-0.046
70.9578;0.15
70.9624;0.224
70.967;0.083
70.9716;0.101
70.9762;0.242
70.9807;0.068
70.9853;-0.004
70.9899;0.132
70.9945;0.132
70.9991;0.137
71.0036;-0.093
71.0082;0.002
71.0128;-0.032
71.0174;0.086
71.022;0.204
71.0266;0.104
71.0311;0.179
71.0357;0.149
71.0403;-0.085
71.0449;0.086
71.0495;0.225
71.054;-0.087
71.0586;-0.12
71.0632;0.161
71.0678;0.044
71.0724;0.016
71.0769;-0.036
71.0815;0.209
71.0861;0.119
71.0907;0.189
71.0953;0.078
71.0999;0.119
71.1044;0.186
71.109;-0.011
71.1136;0.076
71.1182;0.094
71.1228;0.141
71.1273;-0.047
71.1319;0.155
71.1365;-0.066
71.1411;-0.003
71.1457;0.276
71.1502;0.151
71.1548;0.205
71.1594;0.24
71.164;0.164
71.1686;0.179
71.1732;0.251
71.1777;0.304
71.1823;0.262
71.1869;0.142
71.1915;0.171
71.1961;0.426
71.2006;0.27
71.2052;0.472
71.2098;0.4
71.2144;0.529
71.219;0.389
71.2235;0.329
71.2281;0.404
71.2327;0.215
71.2373;0.296
71.2419;0.227
71.2465;0.428
71.251;0.05
71.2556;0.472
71.2602;0.355
71.2648;0.359
71.2694;0.271
71.2739;0.195
71.2785;0.366
71.2831;0.061
71.2877;0.197
71.2923;-0.078
71.2968;0.258
71.3014;0.32
71.306;0.162
71.3106;0.429
71.3152;0.263
71.3198;0.409
71.3243;0.141
71.3289;0.199
71.3335;0.19
71.3381;0.407
71.3427;0.467
71.3472;0.139
71.3518;-0.026
71.3564;0.094
71.361;0.219
71.3656;0.204
71.3701;0.277
71.3747;0.093
71.3793;0.062
71.3839;-0.083
71.3885;0.152
71.3931;0.165
71.3976;-0.009
71.4022;0.213
71.4068;-0.096
71.4114;-0.002
71.416;0.125
71.4205;0.287
71.4251;0.175
71.4297;0.266
71.4343;0.153
71.4389;0.404
71.4434;0.293
71.448;0.162
71.4526;0.3
71.4572;0.235
71.4618;0.234
71.4664;-0.061
71.4709;0.133
71.4755;-0.043
71.4801;0.041
71.4847;0.207
71.4893;0.018
71.4938;0.185
71.4984;0.002
71.503;0.04
71.5076;0.089
71.5122;-0.085
71.5167;-0.104
71.5213;0.144
71.5259;0.021
71.5305;0.061
71.5351;0.124
71.5397;-0.032
71.5442;0.074
71.5488;0.006
71.5534;0.208
71.558;0.074
71.5626;0.206
71.5671;0.187
71.5717;-0.056
71.5763;0.163
71.5809;0.187
71.5855;0.13
71.59;0.251
71.5946;-0.018
71.5992;0.159
71.6038;0.161
71.6084;0.22
71.613;0.271
71.6175;0.191
71.6221;0.093
71.6267;0.058
71.6313;0.035
71.6359;0.116
71.6404;0.024
71.645;-0.027
71.6496;0.157
71.6542;-0.067
71.6588;0.303
71.6633;0.166
71.6679;0.188
71.6725;0.324
71.6771;0.18
71.6817;0.143
71.6863;0.126
71.6908;0.208
71.6954;0.087
71.7;-0.003
71.7046;0.148
71.7092;0.091
71.7137;0.245
71.7183;0.224
71.7229;0.064
71.7275;0.26
71.7321;0.221
71.7366;-0.048
71.7412;0.064
71.7458;0.231
71.7504;0.113
71.755;0.16
71.7596;0.269
71.7641;0.235
71.7687;0.083
71.7733;0.208
71.7779;0.279
71.7825;0.13
71.787;0.108
71.7916;0.096
71.7962;0.195
71.8008;0.348
71.8054;0.182
71.8099;0.16
71.8145;-0.121
71.8191;0.314
71.8237;0.122
71.8283;0.239
71.8329;0.111
71.8374;0.072
71.842;0.278
71.8466;0.205
71.8512;0.213
71.8558;0.423
71.8603;0.05
71.8649;0.003
71.8695;0.14
71.8741;0.013
71.8787;0.17
71.8832;0.072
71.8878;0.219
71.8924;0.15
71.897;0.119
71.9016;0.189
71.9062;0.306
71.9107;0.202
71.9153;0.005
71.9199;0.14
71.9245;0.185
71.9291;-0.094
71.9336;-0.039
71.9382;0.122
71.9428;0.29
71.9474;0.019
71.952;0.163
71.9565;0.14
71.9611;0.21
71.9657;0.125
71.9703;-0.034
71.9749;-0.046
71.9795;0.089
71.984;0.099
71.9886;0.033
71.9932;0.111
71.9978;0.171
72.0024;0.085
72.0069;0.184
72.0115;0.142
72.0161;0.41
72.0207;0.152
72.0253;0.151
72.0298;0.339
72.0344;0.085
72.039;0.252
72.0436;0.223
72.0482;0.106
72.0528;0.072
72.0573;0.232
72.0619;0.264
72.0665;0.156
